noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
2,4700,Non-landed Properties,900-1000,37149.38301,29930.64473,80-90,0523,BISHAN STREET 15,SKY VUE,20
2,4700,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0523,BISHAN STREET 15,SKY VUE,20
2,4500,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0623,BISHAN STREET 15,SKY VUE,20
3,6000,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0623,BISHAN STREET 15,SKY VUE,20
2,4500,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0623,BISHAN STREET 15,SKY VUE,20
1,3700,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0623,BISHAN STREET 15,SKY VUE,20
1,3800,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0623,BISHAN STREET 15,SKY VUE,20
2,4850,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0623,BISHAN STREET 15,SKY VUE,20
1,3800,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0623,BISHAN STREET 15,SKY VUE,20
2,4000,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0423,BISHAN STREET 15,SKY VUE,20
2,4800,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0423,BISHAN STREET 15,SKY VUE,20
2,4250,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0423,BISHAN STREET 15,SKY VUE,20
1,3400,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0523,BISHAN STREET 15,SKY VUE,20
2,4700,Non-landed Properties,700-800,37149.38301,29930.64473,70-80,0423,BISHAN STREET 15,SKY VUE,20
3,5900,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0423,BISHAN STREET 15,SKY VUE,20
2,4850,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0523,BISHAN STREET 15,SKY VUE,20
3,6300,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0523,BISHAN STREET 15,SKY VUE,20
2,4200,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0423,BISHAN STREET 15,SKY VUE,20
2,4300,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0523,BISHAN STREET 15,SKY VUE,20
2,4200,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
1,3500,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0523,BISHAN STREET 15,SKY VUE,20
2,4100,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0423,BISHAN STREET 15,SKY VUE,20
2,4800,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0523,BISHAN STREET 15,SKY VUE,20
3,6300,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0523,BISHAN STREET 15,SKY VUE,20
3,6000,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0423,BISHAN STREET 15,SKY VUE,20
1,3000,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0523,BISHAN STREET 15,SKY VUE,20
1,3400,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0523,BISHAN STREET 15,SKY VUE,20
2,4700,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0423,BISHAN STREET 15,SKY VUE,20
1,3400,Non-landed Properties,400-500,37149.38301,29930.64473,40-50,0523,BISHAN STREET 15,SKY VUE,20
2,3800,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
2,4000,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
2,4700,Non-landed Properties,700-800,37149.38301,29930.64473,70-80,0623,BISHAN STREET 15,SKY VUE,20
2,4400,Non-landed Properties,800-900,37149.38301,29930.64473,70-80,0623,BISHAN STREET 15,SKY VUE,20
3,5800,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0623,BISHAN STREET 15,SKY VUE,20
3,6000,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0623,BISHAN STREET 15,SKY VUE,20
3,5700,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0623,BISHAN STREET 15,SKY VUE,20
2,4200,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
2,4300,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
2,4300,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
3,5000,Non-landed Properties,1100-1200,37149.38301,29930.64473,100-110,0623,BISHAN STREET 15,SKY VUE,20
2,4400,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
2,4200,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
2,4200,Non-landed Properties,600-700,37149.38301,29930.64473,60-70,0623,BISHAN STREET 15,SKY VUE,20
NA,3900,Non-landed Properties,800-900,29572.30458,27692.18023,70-80,0423,MOH GUAN TERRACE,TIONG BAHRU ESTATE,03
NA,4800,Non-landed Properties,900-1000,29572.30458,27692.18023,80-90,0623,MOH GUAN TERRACE,TIONG BAHRU ESTATE,03
NA,6200,Non-landed Properties,1000-1100,29572.30458,27692.18023,90-100,0623,MOH GUAN TERRACE,TIONG BAHRU ESTATE,03
1,4000,Non-landed Properties,500-600,30261.70554,29778.23071,50-60,0423,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,5500,Non-landed Properties,500-600,30261.70554,29778.23071,40-50,0423,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,5200,Non-landed Properties,1000-1100,30261.70554,29778.23071,90-100,0423,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,5100,Non-landed Properties,500-600,30261.70554,29778.23071,50-60,0423,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,5500,Non-landed Properties,700-800,30261.70554,29778.23071,60-70,0423,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,5300,Non-landed Properties,500-600,30261.70554,29778.23071,40-50,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,5381,Non-landed Properties,400-500,30261.70554,29778.23071,40-50,0423,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,4500,Non-landed Properties,400-500,30261.70554,29778.23071,40-50,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,5000,Non-landed Properties,300-400,30261.70554,29778.23071,30-40,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,4000,Non-landed Properties,400-500,30261.70554,29778.23071,30-40,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,4826,Non-landed Properties,500-600,30261.70554,29778.23071,40-50,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,6300,Non-landed Properties,500-600,30261.70554,29778.23071,50-60,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,8300,Non-landed Properties,1100-1200,30261.70554,29778.23071,100-110,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,6800,Non-landed Properties,500-600,30261.70554,29778.23071,50-60,0623,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,5963,Non-landed Properties,500-600,30261.70554,29778.23071,50-60,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,7600,Non-landed Properties,1000-1100,30261.70554,29778.23071,90-100,0523,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
1,5567,Non-landed Properties,400-500,30261.70554,29778.23071,40-50,0623,NORTH BRIDGE ROAD,HIGH STREET CENTRE,06
2,8100,Non-landed Properties,1100-1200,30508.89555,28535.74848,100-110,0623,MARTIN ROAD,MARTIN NO 38,09
NA,6000,Non-landed Properties,1600-1700,33630.71996,27009.87631,150-160,0623,MARGOLIOUTH ROAD,CHATELET,10
1,3000,Non-landed Properties,1000-1100,37658.82187,32820.61034,90-100,0623,SIRAT ROAD,THE MORNING GLORY,19
2,2400,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2600,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3000,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,2400,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,2600,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3100,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
3,3600,Non-landed Properties,600-700,37227.58062,19751.02089,50-60,0623,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3600,Non-landed Properties,1000-1100,37227.58062,19751.02089,90-100,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,3000,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3300,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2800,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0623,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2100,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2570,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2900,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3300,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0623,HILLVIEW TERRACE,NATURA@HILLVIEW,23
3,4000,Non-landed Properties,600-700,37227.58062,19751.02089,50-60,0623,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3400,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2800,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,4000,Non-landed Properties,1200-1300,37227.58062,19751.02089,110-120,0423,HILLVIEW TERRACE,NATURA@HILLVIEW,23
1,2900,Non-landed Properties,400-500,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3200,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0523,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,2900,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0623,HILLVIEW TERRACE,NATURA@HILLVIEW,23
2,3000,Non-landed Properties,500-600,37227.58062,19751.02089,40-50,0623,HILLVIEW TERRACE,NATURA@HILLVIEW,23
3,2450,Non-landed Properties,1200-1300,31117.03366,30636.1107,110-120,0423,BEACH ROAD,THE 101,07
2,7000,Non-landed Properties,1000-1100,31735.56573,27635.21209,90-100,0423,PATERSON ROAD,PATERSON LINC,09
2,5950,Non-landed Properties,1000-1100,31735.56573,27635.21209,90-100,0523,PATERSON ROAD,PATERSON LINC,09
2,5000,Non-landed Properties,1000-1100,31735.56573,27635.21209,90-100,0523,PATERSON ROAD,PATERSON LINC,09
NA,18000,Detached House,6500-7000,34364.72721,23772.38234,600-650,0623,FIFTH AVENUE,LANDED HOUSING DEVELOPMENT,10
NA,27000,Detached House,6500-7000,34364.72721,23772.38234,600-650,0523,FIFTH AVENUE,LANDED HOUSING DEVELOPMENT,10
NA,17000,Detached House,3500-4000,33945.38044,24162.66605,300-350,0523,NAMLY PLACE,SHAMROCK PARK,10
NA,5000,Non-landed Properties,1700-1800,33945.38044,24162.66605,160-170,0623,NAMLY PLACE,SHAMROCK PARK,10
NA,6000,Terrace House,1000-1500,34551.52118,32154.0644,<=100,0423,MACPHERSON ROAD,LANDED HOUSING DEVELOPMENT,13
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5500,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4750,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5200,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5500,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4600,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,14350,Non-landed Properties,1600-1700,31271.68214,28019.05328,140-150,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4100,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4300,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4900,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,8200,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,14000,Non-landed Properties,1600-1700,31271.68214,28019.05328,140-150,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,3600,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4700,Non-landed Properties,500-600,31271.68214,28019.05328,40-50,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,9000,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5300,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,13490,Non-landed Properties,1600-1700,31271.68214,28019.05328,140-150,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5200,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4500,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5300,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4300,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,12500,Non-landed Properties,1600-1700,31271.68214,28019.05328,140-150,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,8900,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4600,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0423,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4700,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,9500,Non-landed Properties,1300-1400,31271.68214,28019.05328,120-130,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,8300,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,5000,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0523,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,9800,Non-landed Properties,1600-1700,31271.68214,28019.05328,140-150,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,11000,Non-landed Properties,1300-1400,31271.68214,28019.05328,120-130,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,9950,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4800,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,8800,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
3,10500,Non-landed Properties,1300-1400,31271.68214,28019.05328,120-130,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,9200,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
1,4200,Non-landed Properties,500-600,31271.68214,28019.05328,50-60,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
2,8000,Non-landed Properties,1000-1100,31271.68214,28019.05328,90-100,0623,LEONIE HILL ROAD,OUE TWIN PEAKS,09
NA,3650,Terrace House,1000-1500,38045.80441,31166.68538,100-150,0523,BROCKHAMPTON DRIVE,SERANGOON GARDEN ESTATE,19
NA,16000,Semi-Detached House,3000-3500,38045.80441,31166.68538,250-300,0523,BROCKHAMPTON DRIVE,SERANGOON GARDEN ESTATE,19
NA,6000,Terrace House,1000-1500,38045.80441,31166.68538,100-150,0523,BROCKHAMPTON DRIVE,SERANGOON GARDEN ESTATE,19
NA,8500,Detached House,2500-3000,32318.702870624,35336.9316994631,250-300,0523,HAIG AVENUE,LANDED HOUSING DEVELOPMENT,15
2,3100,Non-landed Properties,800-900,33102.58766,34186.62817,70-80,0523,LORONG 35 GEYLANG,REZI 35,14
1,3200,Non-landed Properties,400-500,33102.58766,34186.62817,40-50,0623,LORONG 35 GEYLANG,REZI 35,14
3,4500,Non-landed Properties,700-800,33102.58766,34186.62817,70-80,0623,LORONG 35 GEYLANG,REZI 35,14
NA,3800,Non-landed Properties,1400-1500,36576.06625,21049.71886,130-140,0623,UPPER BUKIT TIMAH VIEW,BUKIT REGENCY,21
NA,3800,Non-landed Properties,1000-1100,36576.06625,21049.71886,90-100,0623,UPPER BUKIT TIMAH VIEW,BUKIT REGENCY,21
NA,4300,Non-landed Properties,1200-1300,36576.06625,21049.71886,110-120,0623,UPPER BUKIT TIMAH VIEW,BUKIT REGENCY,21
NA,3900,Non-landed Properties,1300-1400,36576.06625,21049.71886,120-130,0523,UPPER BUKIT TIMAH VIEW,BUKIT REGENCY,21
NA,6500,Non-landed Properties,1600-1700,36576.06625,21049.71886,150-160,0423,UPPER BUKIT TIMAH VIEW,BUKIT REGENCY,21
NA,6000,Non-landed Properties,1600-1700,36576.06625,21049.71886,150-160,0423,UPPER BUKIT TIMAH VIEW,BUKIT REGENCY,21
3,6800,Non-landed Properties,1500-1600,31613.95823,29472.90906,140-150,0423,SOPHIA ROAD,SAPPHIRE 99,09
2,4400,Non-landed Properties,700-800,31613.95823,29472.90906,70-80,0523,SOPHIA ROAD,SAPPHIRE 99,09
2,3800,Non-landed Properties,900-1000,31613.95823,29472.90906,80-90,0523,SOPHIA ROAD,SAPPHIRE 99,09
1,4000,Non-landed Properties,700-800,31613.95823,29472.90906,70-80,0523,SOPHIA ROAD,SAPPHIRE 99,09
3,7300,Non-landed Properties,1800-1900,31613.95823,29472.90906,170-180,0623,SOPHIA ROAD,SAPPHIRE 99,09
2,4400,Non-landed Properties,900-1000,31613.95823,29472.90906,80-90,0623,SOPHIA ROAD,SAPPHIRE 99,09
3,10900,Non-landed Properties,1400-1500,30641.49746,28792.69331,130-140,0523,TONG WATT ROAD,THE WHARF RESIDENCE,09
3,9400,Non-landed Properties,1700-1800,30641.49746,28792.69331,160-170,0623,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,7300,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,6300,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0623,TONG WATT ROAD,THE WHARF RESIDENCE,09
3,8800,Non-landed Properties,1300-1400,30641.49746,28792.69331,120-130,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
3,8700,Non-landed Properties,1400-1500,30641.49746,28792.69331,130-140,0523,TONG WATT ROAD,THE WHARF RESIDENCE,09
3,9700,Non-landed Properties,1500-1600,30641.49746,28792.69331,140-150,0623,TONG WATT ROAD,THE WHARF RESIDENCE,09
4,19000,Non-landed Properties,>3000,30641.49746,28792.69331,>300,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,7200,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,8000,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0523,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,6800,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,8400,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,6600,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0523,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,7300,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0523,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,7000,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0423,TONG WATT ROAD,THE WHARF RESIDENCE,09
2,6800,Non-landed Properties,1000-1100,30641.49746,28792.69331,90-100,0623,TONG WATT ROAD,THE WHARF RESIDENCE,09
3,3800,Non-landed Properties,900-1000,34443.72471,29165.94084,80-90,0523,JALAN DUSUN,GAIA,12
3,6500,Non-landed Properties,1800-1900,34443.72471,29165.94084,160-170,0423,JALAN DUSUN,GAIA,12
3,4100,Non-landed Properties,900-1000,34443.72471,29165.94084,80-90,0523,JALAN DUSUN,GAIA,12
2,4000,Non-landed Properties,700-800,33090.16244,34169.05221,60-70,0423,LORONG 35 GEYLANG,SIXTEEN35 RESIDENCES,14
2,3050,Non-landed Properties,500-600,33090.16244,34169.05221,50-60,0523,LORONG 35 GEYLANG,SIXTEEN35 RESIDENCES,14
2,4300,Non-landed Properties,600-700,33090.16244,34169.05221,50-60,0523,LORONG 35 GEYLANG,SIXTEEN35 RESIDENCES,14
2,4000,Non-landed Properties,600-700,33090.16244,34169.05221,50-60,0523,LORONG 35 GEYLANG,SIXTEEN35 RESIDENCES,14
