noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
2,2800,Non-landed Properties,800-900,33251.59773,36820.62007,70-80,1120,LORONG H TELOK KURAU,THE AMBRA,15
2,2400,Non-landed Properties,1500-1600,46760.75933,27666.55113,140-150,1120,CANBERRA DRIVE,YISHUN EMERALD,27
3,2600,Non-landed Properties,1100-1200,46760.75933,27666.55113,100-110,1220,CANBERRA DRIVE,YISHUN EMERALD,27
3,2700,Non-landed Properties,1100-1200,46760.75933,27666.55113,100-110,1120,CANBERRA DRIVE,YISHUN EMERALD,27
3,2400,Non-landed Properties,1100-1200,46760.75933,27666.55113,100-110,1120,CANBERRA DRIVE,YISHUN EMERALD,27
3,2500,Non-landed Properties,1100-1200,46760.75933,27666.55113,100-110,1220,CANBERRA DRIVE,YISHUN EMERALD,27
2,2200,Non-landed Properties,900-1000,46760.75933,27666.55113,80-90,1220,CANBERRA DRIVE,YISHUN EMERALD,27
NA,2500,Non-landed Properties,1100-1200,32630.57034,33703.78442,100-110,1220,LORONG 26 GEYLANG,GUILLEMARD VIEW,14
2,2250,Non-landed Properties,600-700,38936.724,33426.87484,60-70,1020,ROBEY CRESCENT,D'ZIRE,19
1,1500,Non-landed Properties,500-600,38936.724,33426.87484,40-50,1020,ROBEY CRESCENT,D'ZIRE,19
1,1850,Non-landed Properties,400-500,38936.724,33426.87484,40-50,1220,ROBEY CRESCENT,D'ZIRE,19
2,2000,Non-landed Properties,600-700,38936.724,33426.87484,60-70,1120,ROBEY CRESCENT,D'ZIRE,19
1,1680,Non-landed Properties,400-500,38936.724,33426.87484,40-50,1220,ROBEY CRESCENT,D'ZIRE,19
1,1800,Non-landed Properties,400-500,38936.724,33426.87484,40-50,1120,ROBEY CRESCENT,D'ZIRE,19
1,2950,Non-landed Properties,500-600,28575.57182,29232.25178,40-50,1020,ENGGOR STREET,ALTEZ,02
1,3500,Non-landed Properties,500-600,28575.57182,29232.25178,40-50,1020,ENGGOR STREET,ALTEZ,02
1,5300,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1020,ENGGOR STREET,ALTEZ,02
1,4750,Non-landed Properties,700-800,28575.57182,29232.25178,60-70,1020,ENGGOR STREET,ALTEZ,02
1,4800,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1020,ENGGOR STREET,ALTEZ,02
1,4000,Non-landed Properties,500-600,28575.57182,29232.25178,50-60,1020,ENGGOR STREET,ALTEZ,02
1,4500,Non-landed Properties,700-800,28575.57182,29232.25178,60-70,1020,ENGGOR STREET,ALTEZ,02
1,4500,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1220,ENGGOR STREET,ALTEZ,02
1,3500,Non-landed Properties,600-700,28575.57182,29232.25178,50-60,1220,ENGGOR STREET,ALTEZ,02
2,5800,Non-landed Properties,900-1000,28575.57182,29232.25178,90-100,1220,ENGGOR STREET,ALTEZ,02
1,3500,Non-landed Properties,500-600,28575.57182,29232.25178,50-60,1220,ENGGOR STREET,ALTEZ,02
1,4500,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1220,ENGGOR STREET,ALTEZ,02
3,12127,Non-landed Properties,2300-2400,28575.57182,29232.25178,220-230,1220,ENGGOR STREET,ALTEZ,02
2,5600,Non-landed Properties,900-1000,28575.57182,29232.25178,90-100,1220,ENGGOR STREET,ALTEZ,02
1,3800,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1220,ENGGOR STREET,ALTEZ,02
1,3900,Non-landed Properties,600-700,28575.57182,29232.25178,50-60,1220,ENGGOR STREET,ALTEZ,02
2,5100,Non-landed Properties,900-1000,28575.57182,29232.25178,90-100,1220,ENGGOR STREET,ALTEZ,02
1,4600,Non-landed Properties,700-800,28575.57182,29232.25178,60-70,1220,ENGGOR STREET,ALTEZ,02
3,13062,Non-landed Properties,2300-2400,28575.57182,29232.25178,220-230,1220,ENGGOR STREET,ALTEZ,02
2,5300,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1120,ENGGOR STREET,ALTEZ,02
2,5700,Non-landed Properties,1100-1200,28575.57182,29232.25178,100-110,1220,ENGGOR STREET,ALTEZ,02
2,7774,Non-landed Properties,1100-1200,28575.57182,29232.25178,100-110,1120,ENGGOR STREET,ALTEZ,02
2,5900,Non-landed Properties,900-1000,28575.57182,29232.25178,90-100,1120,ENGGOR STREET,ALTEZ,02
2,6743,Non-landed Properties,1100-1200,28575.57182,29232.25178,100-110,1120,ENGGOR STREET,ALTEZ,02
2,7200,Non-landed Properties,1100-1200,28575.57182,29232.25178,100-110,1220,ENGGOR STREET,ALTEZ,02
2,6200,Non-landed Properties,1000-1100,28575.57182,29232.25178,90-100,1120,ENGGOR STREET,ALTEZ,02
1,5000,Non-landed Properties,800-900,28575.57182,29232.25178,70-80,1120,ENGGOR STREET,ALTEZ,02
2,5500,Non-landed Properties,1000-1100,28575.57182,29232.25178,90-100,1120,ENGGOR STREET,ALTEZ,02
1,4800,Non-landed Properties,700-800,28575.57182,29232.25178,70-80,1120,ENGGOR STREET,ALTEZ,02
1,4000,Non-landed Properties,700-800,28575.57182,29232.25178,60-70,1220,ENGGOR STREET,ALTEZ,02
2,5600,Non-landed Properties,900-1000,28575.57182,29232.25178,90-100,1220,ENGGOR STREET,ALTEZ,02
1,3700,Non-landed Properties,600-700,28575.57182,29232.25178,50-60,1120,ENGGOR STREET,ALTEZ,02
NA,10000,Detached House,7000-7500,39210.16893,21054.71959,650-700,1220,CHESTNUT DRIVE,LANDED HOUSING DEVELOPMENT,23
3,3100,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,3000,Non-landed Properties,1100-1200,32533.81447,33086.67557,100-110,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2400,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2800,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
2,2000,Non-landed Properties,900-1000,32533.81447,33086.67557,80-90,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2900,Non-landed Properties,1100-1200,32533.81447,33086.67557,100-110,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2200,Non-landed Properties,1100-1200,32533.81447,33086.67557,100-110,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2500,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1220,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2700,Non-landed Properties,1100-1200,32533.81447,33086.67557,100-110,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
2,2400,Non-landed Properties,800-900,32533.81447,33086.67557,70-80,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2300,Non-landed Properties,1100-1200,32533.81447,33086.67557,100-110,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
2,2300,Non-landed Properties,600-700,32533.81447,33086.67557,60-70,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2800,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2300,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,2550,Non-landed Properties,1200-1300,32533.81447,33086.67557,110-120,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
2,2000,Non-landed Properties,800-900,32533.81447,33086.67557,70-80,1120,LORONG 14 GEYLANG,WING FONG MANSIONS,14
3,3800,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1020,STIRLING ROAD,QUEENS,03
3,3900,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1020,STIRLING ROAD,QUEENS,03
3,3500,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1020,STIRLING ROAD,QUEENS,03
3,4000,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1020,STIRLING ROAD,QUEENS,03
3,3800,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1020,STIRLING ROAD,QUEENS,03
3,4000,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1020,STIRLING ROAD,QUEENS,03
3,4000,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1020,STIRLING ROAD,QUEENS,03
3,3600,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
3,3700,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
3,4000,Non-landed Properties,1200-1300,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
3,3600,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
3,3500,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
2,3200,Non-landed Properties,900-1000,30589.62597,24932.42298,80-90,1220,STIRLING ROAD,QUEENS,03
3,4400,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
3,4100,Non-landed Properties,1600-1700,30589.62597,24932.42298,150-160,1220,STIRLING ROAD,QUEENS,03
3,3500,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1220,STIRLING ROAD,QUEENS,03
3,3600,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
3,3900,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
4,5000,Non-landed Properties,2200-2300,30589.62597,24932.42298,210-220,1120,STIRLING ROAD,QUEENS,03
2,3400,Non-landed Properties,900-1000,30589.62597,24932.42298,80-90,1220,STIRLING ROAD,QUEENS,03
4,4500,Non-landed Properties,1400-1500,30589.62597,24932.42298,130-140,1020,STIRLING ROAD,QUEENS,03
3,4300,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1020,STIRLING ROAD,QUEENS,03
3,3750,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
4,4600,Non-landed Properties,1400-1500,30589.62597,24932.42298,130-140,1220,STIRLING ROAD,QUEENS,03
3,3900,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
3,3500,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
3,3500,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
3,3600,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
3,3550,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
3,3750,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
4,4800,Non-landed Properties,1400-1500,30589.62597,24932.42298,130-140,1120,STIRLING ROAD,QUEENS,03
3,3600,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1020,STIRLING ROAD,QUEENS,03
2,3200,Non-landed Properties,900-1000,30589.62597,24932.42298,80-90,1220,STIRLING ROAD,QUEENS,03
2,3500,Non-landed Properties,900-1000,30589.62597,24932.42298,80-90,1220,STIRLING ROAD,QUEENS,03
3,3800,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
3,4000,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
3,3650,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1220,STIRLING ROAD,QUEENS,03
3,3300,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
3,4550,Non-landed Properties,1100-1200,30589.62597,24932.42298,100-110,1120,STIRLING ROAD,QUEENS,03
3,4000,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1120,STIRLING ROAD,QUEENS,03
3,3700,Non-landed Properties,1100-1200,30589.62597,24932.42298,110-120,1120,STIRLING ROAD,QUEENS,03
NA,3200,Terrace House,1500-2000,32282.24396,20131.31384,150-200,1220,TAMAN MAS MERAH,PASIR PANJANG GARDENS,05
4,20000,Non-landed Properties,>3000,32495.43929,27479.48862,290-300,1220,ARDMORE PARK,ARDMORE RESIDENCE,10
4,18000,Non-landed Properties,>3000,32495.43929,27479.48862,290-300,1120,ARDMORE PARK,ARDMORE RESIDENCE,10
4,18500,Non-landed Properties,>3000,32495.43929,27479.48862,290-300,1220,ARDMORE PARK,ARDMORE RESIDENCE,10
4,18600,Non-landed Properties,>3000,32495.43929,27479.48862,290-300,1120,ARDMORE PARK,ARDMORE RESIDENCE,10
2,2800,Non-landed Properties,800-900,31444.93743,35508.41576,80-90,1020,AMBER ROAD,38 AMBER,15
2,3000,Non-landed Properties,800-900,31444.93743,35508.41576,80-90,1120,AMBER ROAD,38 AMBER,15
3,3400,Non-landed Properties,1100-1200,31444.93743,35508.41576,110-120,1220,AMBER ROAD,38 AMBER,15
3,3350,Non-landed Properties,1100-1200,31444.93743,35508.41576,110-120,1220,AMBER ROAD,38 AMBER,15
4,5800,Non-landed Properties,>3000,31444.93743,35508.41576,>300,1120,AMBER ROAD,38 AMBER,15
3,3400,Non-landed Properties,1100-1200,31444.93743,35508.41576,110-120,1120,AMBER ROAD,38 AMBER,15
3,3500,Non-landed Properties,1100-1200,31444.93743,35508.41576,110-120,1120,AMBER ROAD,38 AMBER,15
4,5600,Non-landed Properties,>3000,31444.93743,35508.41576,>300,1120,AMBER ROAD,38 AMBER,15
2,2800,Non-landed Properties,900-1000,31444.93743,35508.41576,80-90,1120,AMBER ROAD,38 AMBER,15
3,3600,Non-landed Properties,1200-1300,32917.72766,34228.03728,110-120,1120,LORONG 40 GEYLANG,PARK 1 SUITES,14
3,3600,Non-landed Properties,1200-1300,32917.72766,34228.03728,110-120,1120,LORONG 40 GEYLANG,PARK 1 SUITES,14
3,4400,Non-landed Properties,1000-1100,32917.72766,34228.03728,100-110,1120,LORONG 40 GEYLANG,PARK 1 SUITES,14
2,1750,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1020,LENTOR LOOP,BULLION PARK,26
2,2600,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
2,2300,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
2,1900,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1220,LENTOR LOOP,BULLION PARK,26
2,2000,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
3,2500,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1220,LENTOR LOOP,BULLION PARK,26
2,2200,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
2,1900,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
3,2500,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1220,LENTOR LOOP,BULLION PARK,26
2,2000,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
2,2200,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1020,LENTOR LOOP,BULLION PARK,26
2,1800,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1020,LENTOR LOOP,BULLION PARK,26
3,2500,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1120,LENTOR LOOP,BULLION PARK,26
3,2400,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1220,LENTOR LOOP,BULLION PARK,26
2,1850,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
3,2300,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1120,LENTOR LOOP,BULLION PARK,26
2,1800,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
3,2400,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1220,LENTOR LOOP,BULLION PARK,26
3,2650,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1120,LENTOR LOOP,BULLION PARK,26
3,2200,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1220,LENTOR LOOP,BULLION PARK,26
2,2100,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
3,2400,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1220,LENTOR LOOP,BULLION PARK,26
2,2100,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1220,LENTOR LOOP,BULLION PARK,26
2,1850,Non-landed Properties,800-900,41398.02927,28404.85834,70-80,1120,LENTOR LOOP,BULLION PARK,26
3,2550,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1120,LENTOR LOOP,BULLION PARK,26
3,2600,Non-landed Properties,1200-1300,41398.02927,28404.85834,110-120,1120,LENTOR LOOP,BULLION PARK,26
3,5500,Non-landed Properties,1700-1800,33072.81427,28734.00842,160-170,1120,NEWTON ROAD,NON-LANDED HOUSING DEVELOPMENT,11
NA,8500,Terrace House,2500-3000,38940.19078,31648.90766,250-300,1220,HEMSLEY AVENUE,LANDED HOUSING DEVELOPMENT,19
1,2500,Non-landed Properties,400-500,30601.72857,28796.34818,30-40,1020,TONG WATT ROAD,ROBERTSON EDGE,09
1,2300,Non-landed Properties,400-500,30601.72857,28796.34818,40-50,1020,TONG WATT ROAD,ROBERTSON EDGE,09
2,2300,Non-landed Properties,400-500,30601.72857,28796.34818,40-50,1220,TONG WATT ROAD,ROBERTSON EDGE,09
1,2400,Non-landed Properties,400-500,30601.72857,28796.34818,40-50,1220,TONG WATT ROAD,ROBERTSON EDGE,09
1,2450,Non-landed Properties,400-500,30601.72857,28796.34818,30-40,1120,TONG WATT ROAD,ROBERTSON EDGE,09
2,3100,Non-landed Properties,600-700,30601.72857,28796.34818,60-70,1220,TONG WATT ROAD,ROBERTSON EDGE,09
1,2200,Non-landed Properties,300-400,30601.72857,28796.34818,30-40,1120,TONG WATT ROAD,ROBERTSON EDGE,09
1,2200,Non-landed Properties,400-500,30601.72857,28796.34818,30-40,1120,TONG WATT ROAD,ROBERTSON EDGE,09
4,18050,Non-landed Properties,>3000,31837.00863,27140.96524,>300,1020,TOMLINSON ROAD,HANA,10
4,24700,Non-landed Properties,>3000,31837.00863,27140.96524,>300,1120,TOMLINSON ROAD,HANA,10
4,26000,Non-landed Properties,>3000,31837.00863,27140.96524,>300,1120,TOMLINSON ROAD,HANA,10
2,1900,Non-landed Properties,1000-1100,33837.89915,41503.23238,90-100,1120,EASTWOOD ROAD,EASTWOOD GREEN,16
2,2700,Non-landed Properties,1000-1100,33837.89915,41503.23238,90-100,1120,EASTWOOD ROAD,EASTWOOD GREEN,16
4,7600,Non-landed Properties,2100-2200,25058.33085,28641.97721,200-210,1220,COVE DRIVE,MARINA COLLECTION,04
4,7600,Non-landed Properties,2100-2200,25058.33085,28641.97721,200-210,1120,COVE DRIVE,MARINA COLLECTION,04
5,16000,Non-landed Properties,>3000,25058.33085,28641.97721,>300,1120,COVE DRIVE,MARINA COLLECTION,04
6,12500,Non-landed Properties,>3000,25058.33085,28641.97721,>300,1220,COVE DRIVE,MARINA COLLECTION,04
3,6500,Non-landed Properties,1800-1900,25058.33085,28641.97721,170-180,1120,COVE DRIVE,MARINA COLLECTION,04
4,17000,Non-landed Properties,>3000,25058.33085,28641.97721,>300,1120,COVE DRIVE,MARINA COLLECTION,04
1,1950,Non-landed Properties,400-500,38198.21176,34330.54047,40-50,1020,TAMPINES ROAD,THE TEMBUSU,19
2,2600,Non-landed Properties,900-1000,38198.21176,34330.54047,80-90,1020,TAMPINES ROAD,THE TEMBUSU,19
1,2100,Non-landed Properties,400-500,38198.21176,34330.54047,40-50,1220,TAMPINES ROAD,THE TEMBUSU,19
1,2000,Non-landed Properties,400-500,38198.21176,34330.54047,40-50,1220,TAMPINES ROAD,THE TEMBUSU,19
2,2500,Non-landed Properties,700-800,38198.21176,34330.54047,60-70,1220,TAMPINES ROAD,THE TEMBUSU,19
2,2700,Non-landed Properties,700-800,38198.21176,34330.54047,60-70,1120,TAMPINES ROAD,THE TEMBUSU,19
1,1850,Non-landed Properties,400-500,38198.21176,34330.54047,40-50,1120,TAMPINES ROAD,THE TEMBUSU,19
1,2000,Non-landed Properties,400-500,38198.21176,34330.54047,40-50,1120,TAMPINES ROAD,THE TEMBUSU,19
3,3100,Non-landed Properties,1000-1100,38198.21176,34330.54047,90-100,1020,TAMPINES ROAD,THE TEMBUSU,19
3,3100,Non-landed Properties,1000-1100,38198.21176,34330.54047,90-100,1220,TAMPINES ROAD,THE TEMBUSU,19
3,3300,Non-landed Properties,1000-1100,38198.21176,34330.54047,90-100,1220,TAMPINES ROAD,THE TEMBUSU,19
3,3600,Non-landed Properties,1300-1400,38198.21176,34330.54047,120-130,1220,TAMPINES ROAD,THE TEMBUSU,19
2,2500,Non-landed Properties,700-800,38198.21176,34330.54047,70-80,1120,TAMPINES ROAD,THE TEMBUSU,19
2,2500,Non-landed Properties,700-800,38198.21176,34330.54047,60-70,1020,TAMPINES ROAD,THE TEMBUSU,19
2,2500,Non-landed Properties,700-800,38198.21176,34330.54047,60-70,1220,TAMPINES ROAD,THE TEMBUSU,19
2,2780,Non-landed Properties,900-1000,38198.21176,34330.54047,80-90,1120,TAMPINES ROAD,THE TEMBUSU,19
1,1850,Non-landed Properties,400-500,38198.21176,34330.54047,40-50,1120,TAMPINES ROAD,THE TEMBUSU,19
2,2600,Non-landed Properties,700-800,38198.21176,34330.54047,60-70,1120,TAMPINES ROAD,THE TEMBUSU,19
3,3500,Non-landed Properties,1200-1300,38198.21176,34330.54047,110-120,1220,TAMPINES ROAD,THE TEMBUSU,19
3,3500,Non-landed Properties,1000-1100,38198.21176,34330.54047,90-100,1020,TAMPINES ROAD,THE TEMBUSU,19
2,2700,Non-landed Properties,700-800,38198.21176,34330.54047,60-70,1120,TAMPINES ROAD,THE TEMBUSU,19
NA,3800,Semi-Detached House,2500-3000,40946.13982,32231.71326,200-250,1220,SELETAR CRESCENT,LANDED HOUSING DEVELOPMENT,28
NA,3750,Terrace House,2000-2500,39176.83957,28812.16074,150-200,1020,MAYFLOWER ROAD,MAYFLOWER GARDENS,20
3,9000,Non-landed Properties,2100-2200,31318.11435,27264.21516,190-200,1020,GRANGE ROAD,CLIVEDEN AT GRANGE,10
3,9300,Non-landed Properties,2100-2200,31318.11435,27264.21516,190-200,1020,GRANGE ROAD,CLIVEDEN AT GRANGE,10
3,8500,Non-landed Properties,2100-2200,31318.11435,27264.21516,190-200,1020,GRANGE ROAD,CLIVEDEN AT GRANGE,10
3,8200,Non-landed Properties,2100-2200,31318.11435,27264.21516,190-200,1120,GRANGE ROAD,CLIVEDEN AT GRANGE,10
4,11000,Non-landed Properties,2800-2900,31318.11435,27264.21516,260-270,1220,GRANGE ROAD,CLIVEDEN AT GRANGE,10
4,12180,Non-landed Properties,2800-2900,31318.11435,27264.21516,260-270,1020,GRANGE ROAD,CLIVEDEN AT GRANGE,10
4,12000,Non-landed Properties,2800-2900,31318.11435,27264.21516,260-270,1220,GRANGE ROAD,CLIVEDEN AT GRANGE,10
5,23180,Non-landed Properties,>3000,31318.11435,27264.21516,>300,1220,GRANGE ROAD,CLIVEDEN AT GRANGE,10
4,13850,Non-landed Properties,2800-2900,31318.11435,27264.21516,260-270,1120,GRANGE ROAD,CLIVEDEN AT GRANGE,10
3,4250,Non-landed Properties,1400-1500,33129.81771,29128.41547,130-140,1020,LINCOLN ROAD,ROSEVALE,11
4,7700,Non-landed Properties,2600-2700,33129.81771,29128.41547,240-250,1020,LINCOLN ROAD,ROSEVALE,11
3,4400,Non-landed Properties,1300-1400,33129.81771,29128.41547,120-130,1220,LINCOLN ROAD,ROSEVALE,11
3,4500,Non-landed Properties,1400-1500,33129.81771,29128.41547,130-140,1220,LINCOLN ROAD,ROSEVALE,11
